geo_id,date,region,orders,sessions,revenue,spend,eligible_users,conversion_rate,synthetic_market_name
mkt_023,2025-01-29,Midwest,291,6789,19845.08,4119.78,5645,0.05155004428697963,Synthetic Market 023
mkt_023,2025-01-30,Midwest,299,6576,20613.93,4212.96,5927,0.05044710646195377,Synthetic Market 023
mkt_023,2025-01-31,Midwest,319,6857,23776.34,4146.74,6095,0.05233798195242002,Synthetic Market 023
mkt_023,2025-02-01,Midwest,339,7526,22640.8,4077.87,6905,0.049094858797972485,Synthetic Market 023
mkt_023,2025-02-02,Midwest,319,6865,22359.15,4105.58,5844,0.05458590006844627,Synthetic Market 023
mkt_023,2025-02-03,Midwest,302,6223,20157.15,4278.59,5350,0.05644859813084112,Synthetic Market 023
mkt_023,2025-02-04,Midwest,272,6480,18501.66,4900.87,5571,0.04882426853347693,Synthetic Market 023
mkt_023,2025-02-05,Midwest,309,6671,23396.25,4565.25,5366,0.057584793142005215,Synthetic Market 023
mkt_023,2025-02-06,Midwest,273,6486,22229.41,3739.54,5266,0.05184200531712875,Synthetic Market 023
mkt_023,2025-02-07,Midwest,377,7248,25843.37,5410.61,6458,0.058377206565500155,Synthetic Market 023
mkt_023,2025-02-08,Midwest,321,7398,21795.3,4837.34,6680,0.04805389221556886,Synthetic Market 023
mkt_023,2025-02-09,Midwest,304,7201,18311.4,5191.68,6009,0.050590780495922784,Synthetic Market 023
mkt_023,2025-02-10,Midwest,302,6532,22398.93,4154.66,5805,0.05202411714039621,Synthetic Market 023
mkt_023,2025-02-11,Midwest,252,6041,17828.1,4765.15,4939,0.051022474185057703,Synthetic Market 023
mkt_023,2025-02-12,Midwest,301,6721,19674.19,4679.21,5462,0.055108019040644454,Synthetic Market 023
mkt_023,2025-02-13,Midwest,220,6122,14667.09,4562.23,4939,0.044543429844097995,Synthetic Market 023
mkt_023,2025-02-14,Midwest,261,5931,19054.94,4866.51,5143,0.05074859031693564,Synthetic Market 023
mkt_023,2025-02-15,Midwest,304,7163,21057.8,4528.07,6525,0.04659003831417625,Synthetic Market 023
mkt_023,2025-02-16,Midwest,355,7766,25139.1,4404.92,7049,0.050361753440204285,Synthetic Market 023
mkt_023,2025-02-17,Midwest,255,6007,18987.51,5088.23,5340,0.047752808988764044,Synthetic Market 023
mkt_023,2025-02-18,Midwest,310,6617,21805.03,4964.72,6021,0.05148646404251785,Synthetic Market 023
mkt_023,2025-02-19,Midwest,298,6295,20622.63,5114.5,5527,0.053917134069115254,Synthetic Market 023
mkt_023,2025-02-20,Midwest,238,6402,15714.17,4692.61,5091,0.04674916519347869,Synthetic Market 023
mkt_023,2025-02-21,Midwest,235,6415,16191.99,4315.64,5377,0.04370466803050028,Synthetic Market 023
mkt_023,2025-02-22,Midwest,315,7052,23938.72,4702.95,6626,0.04753999396317537,Synthetic Market 023
mkt_023,2025-02-23,Midwest,309,6737,24059.74,4449.07,6322,0.04887693767795002,Synthetic Market 023
mkt_023,2025-02-24,Midwest,207,5964,15216.71,4409.84,4678,0.04424967935014964,Synthetic Market 023
mkt_023,2025-02-25,Midwest,261,6075,18617.3,3961.44,4874,0.053549446040213375,Synthetic Market 023
mkt_023,2025-02-26,Midwest,282,6607,17760.98,4106.87,5865,0.04808184143222506,Synthetic Market 023
mkt_023,2025-02-27,Midwest,218,5622,15549.82,4040.83,4534,0.04808116453462726,Synthetic Market 023
mkt_023,2025-02-28,Midwest,253,5528,16539.92,4189.57,4569,0.055373166994966076,Synthetic Market 023
mkt_023,2025-03-01,Midwest,348,6709,25255.54,3954.67,6238,0.05578711125360693,Synthetic Market 023
mkt_023,2025-03-02,Midwest,320,7332,21374.88,4789.93,6096,0.05249343832020997,Synthetic Market 023
mkt_023,2025-03-03,Midwest,313,6512,22842.7,4213.58,5907,0.05298798036228204,Synthetic Market 023
mkt_023,2025-03-04,Midwest,243,5700,16538.98,4522.77,5101,0.04763771809449128,Synthetic Market 023
mkt_023,2025-03-05,Midwest,282,6059,19836.15,3633.6,5286,0.053348467650397274,Synthetic Market 023
mkt_023,2025-03-06,Midwest,269,6462,19343.41,4463.92,5412,0.04970436067997044,Synthetic Market 023
mkt_023,2025-03-07,Midwest,277,5782,19833.33,4098.52,5424,0.0510693215339233,Synthetic Market 023
mkt_023,2025-03-08,Midwest,307,6763,22694.37,4543.24,5691,0.05394482516253734,Synthetic Market 023
mkt_023,2025-03-09,Midwest,335,6692,23837.69,4575.33,6229,0.053780703162626425,Synthetic Market 023
mkt_023,2025-03-10,Midwest,257,5578,18477.7,4093.46,4641,0.05537599655246714,Synthetic Market 023
mkt_023,2025-03-11,Midwest,252,6020,16962.95,3740.42,5160,0.04883720930232558,Synthetic Market 023
mkt_023,2025-03-12,Midwest,293,6328,22103.1,4252.23,5701,0.05139449219435187,Synthetic Market 023
mkt_023,2025-03-13,Midwest,257,5787,17538.46,4185.65,5214,0.0492903720751822,Synthetic Market 023
mkt_023,2025-03-14,Midwest,265,6297,20493.51,4081.17,5055,0.05242334322453017,Synthetic Market 023
mkt_023,2025-03-15,Midwest,252,6561,17186.12,3486.83,5336,0.0472263868065967,Synthetic Market 023
mkt_023,2025-03-16,Midwest,271,6275,20132.34,3556.93,5423,0.04997234003319196,Synthetic Market 023
mkt_023,2025-03-17,Midwest,261,5512,20196.79,4793.61,4599,0.05675146771037182,Synthetic Market 023
mkt_023,2025-03-18,Midwest,275,6290,19511.93,3829.69,5870,0.046848381601362864,Synthetic Market 023
mkt_023,2025-03-19,Midwest,280,6331,23170.7,4863.87,5867,0.0477245611044827,Synthetic Market 023
mkt_023,2025-03-20,Midwest,270,6408,18108.31,3967.48,5506,0.04903741373047584,Synthetic Market 023
mkt_023,2025-03-21,Midwest,222,5548,16547.49,3431.59,4897,0.04533387788441903,Synthetic Market 023
mkt_023,2025-03-22,Midwest,235,6105,16785.34,3547.97,5001,0.046990601879624075,Synthetic Market 023
mkt_023,2025-03-23,Midwest,254,6094,19267.6,4385.94,5065,0.05014807502467917,Synthetic Market 023
mkt_023,2025-03-24,Midwest,234,5573,16173.48,3700.41,4994,0.04685622747296756,Synthetic Market 023
mkt_023,2025-03-25,Midwest,258,5822,16790.32,3682.57,5415,0.04764542936288089,Synthetic Market 023
mkt_023,2025-03-26,Midwest,218,5374,15330.33,3952.25,4637,0.047013155057149016,Synthetic Market 023
mkt_023,2025-03-27,Midwest,192,5210,14673.48,3997.94,4171,0.04603212658834812,Synthetic Market 023
mkt_023,2025-03-28,Midwest,244,5329,18068.37,3915.17,4590,0.05315904139433551,Synthetic Market 023
mkt_023,2025-03-29,Midwest,260,6134,18195.43,3969.13,5309,0.0489734413260501,Synthetic Market 023
mkt_023,2025-03-30,Midwest,263,5974,19987.14,3723.86,5255,0.05004757373929591,Synthetic Market 023
mkt_023,2025-03-31,Midwest,264,6043,20355.61,3950.75,4991,0.05289521138048487,Synthetic Market 023
mkt_023,2025-04-01,Midwest,262,5481,17740.14,4329.53,4883,0.053655539627278315,Synthetic Market 023
mkt_023,2025-04-02,Midwest,240,5544,14565.03,4389.22,4621,0.05193681021423934,Synthetic Market 023
mkt_023,2025-04-03,Midwest,253,5615,16866.8,4056.87,4399,0.057513071152534664,Synthetic Market 023
mkt_023,2025-04-04,Midwest,244,5284,15472.68,4110.35,4596,0.05308964316797215,Synthetic Market 023
mkt_023,2025-04-05,Midwest,316,6584,23420.16,3907.67,6054,0.05219689461513049,Synthetic Market 023
mkt_023,2025-04-06,Midwest,245,6146,17300.14,4489.83,4909,0.04990833163577103,Synthetic Market 023
mkt_023,2025-04-07,Midwest,241,5577,16624.8,3542.43,4509,0.0534486582390774,Synthetic Market 023
mkt_023,2025-04-08,Midwest,229,5981,17258.04,3693.57,4679,0.04894208164137636,Synthetic Market 023
mkt_023,2025-04-09,Midwest,257,5598,17815.96,4255.34,5008,0.05131789137380192,Synthetic Market 023
mkt_023,2025-04-10,Midwest,237,5476,17288.71,3806.54,4649,0.05097870509787051,Synthetic Market 023
mkt_023,2025-04-11,Midwest,220,5480,14448.97,3358.88,4904,0.044861337683523655,Synthetic Market 023
mkt_023,2025-04-12,Midwest,254,6063,18220.0,4155.83,5003,0.05076953827703378,Synthetic Market 023
mkt_023,2025-04-13,Midwest,265,5965,19931.54,3664.88,5568,0.0475933908045977,Synthetic Market 023
mkt_023,2025-04-14,Midwest,264,5872,18659.33,3826.46,5500,0.048,Synthetic Market 023
mkt_023,2025-04-15,Midwest,176,5344,11842.05,3810.19,4305,0.04088269454123113,Synthetic Market 023
mkt_023,2025-04-16,Midwest,225,5391,15657.65,4522.95,4323,0.0520471894517696,Synthetic Market 023
mkt_023,2025-04-17,Midwest,212,5584,14268.79,3791.23,4395,0.048236632536973835,Synthetic Market 023
mkt_023,2025-04-18,Midwest,258,5689,17968.89,4929.24,5314,0.04855099736544975,Synthetic Market 023
mkt_023,2025-04-19,Midwest,241,5894,18539.82,3490.48,4855,0.04963954685890834,Synthetic Market 023
mkt_023,2025-04-20,Midwest,238,6491,17194.15,4246.02,5450,0.0436697247706422,Synthetic Market 023
mkt_023,2025-04-21,Midwest,265,5765,18627.33,4282.54,5154,0.051416375630578194,Synthetic Market 023
mkt_023,2025-04-22,Midwest,243,5164,15095.74,4153.8,4483,0.054204773589114436,Synthetic Market 023
mkt_023,2025-04-23,Midwest,252,5845,17263.24,4097.8,5385,0.0467966573816156,Synthetic Market 023
mkt_023,2025-04-24,Midwest,207,5279,15008.4,3894.95,4278,0.04838709677419355,Synthetic Market 023
mkt_023,2025-04-25,Midwest,257,5599,19206.99,3787.86,5234,0.04910202521971723,Synthetic Market 023
mkt_023,2025-04-26,Midwest,250,5919,18352.64,3560.85,4943,0.050576572931418165,Synthetic Market 023
mkt_023,2025-04-27,Midwest,226,6084,15985.36,3940.12,5217,0.04331991566034119,Synthetic Market 023
mkt_023,2025-04-28,Midwest,272,5814,19954.7,4189.79,5371,0.05064233848445355,Synthetic Market 023
mkt_023,2025-04-29,Midwest,276,5962,19784.7,4025.21,5275,0.05232227488151659,Synthetic Market 023
mkt_023,2025-04-30,Midwest,224,5288,15009.63,3966.92,4147,0.054014950566674706,Synthetic Market 023
mkt_023,2025-05-01,Midwest,329,5769,22267.62,3543.82,5393,0.061005006489894306,Synthetic Market 023
mkt_023,2025-05-02,Midwest,324,6402,20689.24,4489.0,5866,0.055233549266962154,Synthetic Market 023
mkt_023,2025-05-03,Midwest,265,6311,19881.12,3802.96,5724,0.046296296296296294,Synthetic Market 023
mkt_023,2025-05-04,Midwest,259,5890,17842.03,4014.83,5123,0.05055631465937927,Synthetic Market 023
mkt_023,2025-05-05,Midwest,264,5774,19462.35,4160.39,5378,0.04908888062476757,Synthetic Market 023
mkt_023,2025-05-06,Midwest,203,4648,14576.01,3671.61,4128,0.049176356589147284,Synthetic Market 023
mkt_023,2025-05-07,Midwest,255,5666,16149.44,4023.68,4945,0.05156723963599596,Synthetic Market 023
mkt_023,2025-05-08,Midwest,264,5826,18757.84,3958.08,5308,0.04973624717407687,Synthetic Market 023
mkt_023,2025-05-09,Midwest,309,6133,19900.33,3486.41,5747,0.05376718287802332,Synthetic Market 023
mkt_023,2025-05-10,Midwest,270,6198,20401.93,3426.74,5404,0.04996299037749815,Synthetic Market 023
mkt_023,2025-05-11,Midwest,249,6416,17841.32,4247.72,5540,0.044945848375451264,Synthetic Market 023
mkt_023,2025-05-12,Midwest,261,5790,19262.13,2970.47,4600,0.05673913043478261,Synthetic Market 023
mkt_023,2025-05-13,Midwest,234,4978,17325.38,3339.2,4556,0.051360842844600525,Synthetic Market 023
mkt_023,2025-05-14,Midwest,240,5504,16607.04,4359.83,4671,0.05138086062941554,Synthetic Market 023
mkt_023,2025-05-15,Midwest,254,5766,17941.69,3478.72,5235,0.04851957975167144,Synthetic Market 023
mkt_023,2025-05-16,Midwest,275,5513,18667.81,4146.54,5072,0.054219242902208205,Synthetic Market 023
mkt_023,2025-05-17,Midwest,285,5996,19887.37,4706.97,5486,0.051950419248997445,Synthetic Market 023
mkt_023,2025-05-18,Midwest,252,6354,19288.36,3322.24,5467,0.046094750320102434,Synthetic Market 023
mkt_023,2025-05-19,Midwest,272,5980,21281.66,4187.72,5503,0.04942758495366164,Synthetic Market 023
mkt_023,2025-05-20,Midwest,248,5160,17351.48,3826.78,4661,0.05320746620896803,Synthetic Market 023
mkt_023,2025-05-21,Midwest,272,5315,19395.34,3405.25,4985,0.05456369107321966,Synthetic Market 023
mkt_023,2025-05-22,Midwest,219,5945,15199.03,4101.76,4814,0.045492314083921896,Synthetic Market 023
mkt_023,2025-05-23,Midwest,228,5730,14514.43,3947.61,4837,0.04713665495141617,Synthetic Market 023
mkt_023,2025-05-24,Midwest,245,5747,19251.47,3903.23,5325,0.046009389671361506,Synthetic Market 023
mkt_023,2025-05-25,Midwest,240,6058,16242.27,4070.72,4824,0.04975124378109453,Synthetic Market 023
mkt_023,2025-05-26,Midwest,217,5616,16252.1,4435.49,4536,0.047839506172839504,Synthetic Market 023
mkt_023,2025-05-27,Midwest,214,5266,15291.04,3562.36,4445,0.048143982002249716,Synthetic Market 023
mkt_023,2025-05-28,Midwest,235,5338,14725.53,3725.19,4730,0.049682875264270614,Synthetic Market 023
mkt_023,2025-05-29,Midwest,245,5407,18431.01,3850.23,4756,0.0515138772077376,Synthetic Market 023
mkt_023,2025-05-30,Midwest,219,5619,14788.65,3233.52,5086,0.04305937868659064,Synthetic Market 023
mkt_023,2025-05-31,Midwest,237,5527,16260.32,3485.05,4654,0.050923936398796735,Synthetic Market 023
mkt_023,2025-06-01,Midwest,277,5956,21489.67,3431.95,5542,0.04998195597257308,Synthetic Market 023
mkt_023,2025-06-02,Midwest,202,4977,14185.88,3987.56,4042,0.0499752597723899,Synthetic Market 023
mkt_023,2025-06-03,Midwest,202,5744,12772.25,3505.94,4636,0.04357204486626402,Synthetic Market 023
mkt_023,2025-06-04,Midwest,304,6165,20758.42,3467.11,5695,0.0533801580333626,Synthetic Market 023
mkt_023,2025-06-05,Midwest,261,5603,18176.89,3535.9,4754,0.054901135885570045,Synthetic Market 023
mkt_023,2025-06-06,Midwest,247,5426,17276.27,4028.67,4513,0.054730777753157545,Synthetic Market 023
mkt_023,2025-06-07,Midwest,256,5740,16383.08,3869.24,4795,0.05338894681960375,Synthetic Market 023
mkt_023,2025-06-08,Midwest,269,6074,18666.76,3721.59,4968,0.054146537842190014,Synthetic Market 023
mkt_023,2025-06-09,Midwest,265,5837,19616.47,3760.05,4803,0.05517384967728503,Synthetic Market 023
mkt_023,2025-06-10,Midwest,259,5798,18206.65,4432.52,4721,0.05486125820800678,Synthetic Market 023
mkt_023,2025-06-11,Midwest,249,5480,18562.81,3183.89,4936,0.050445705024311185,Synthetic Market 023
mkt_023,2025-06-12,Midwest,230,5398,15414.89,3874.67,4764,0.04827875734676742,Synthetic Market 023
mkt_023,2025-06-13,Midwest,255,5148,16324.38,4197.67,4773,0.05342551854179761,Synthetic Market 023
mkt_023,2025-06-14,Midwest,215,5859,16270.47,3419.54,4628,0.046456352636127914,Synthetic Market 023
mkt_023,2025-06-15,Midwest,278,6145,19125.17,4455.52,5575,0.04986547085201794,Synthetic Market 023
mkt_023,2025-06-16,Midwest,227,5616,15948.04,4032.55,4499,0.050455656812625024,Synthetic Market 023
mkt_023,2025-06-17,Midwest,280,5640,20085.21,3846.46,4869,0.05750667488190594,Synthetic Market 023
mkt_023,2025-06-18,Midwest,193,5353,13013.49,4050.12,4358,0.044286369894446995,Synthetic Market 023
mkt_023,2025-06-19,Midwest,195,5840,14904.83,4332.65,4685,0.0416221985058698,Synthetic Market 023
mkt_023,2025-06-20,Midwest,259,5585,18224.8,3876.56,4788,0.054093567251461985,Synthetic Market 023
mkt_023,2025-06-21,Midwest,292,6057,21351.31,3700.94,5365,0.054426840633737185,Synthetic Market 023
mkt_023,2025-06-22,Midwest,243,5984,16526.46,3640.13,5262,0.046180159635119726,Synthetic Market 023
mkt_023,2025-06-23,Midwest,223,5865,17278.16,3958.97,4607,0.048404601693075755,Synthetic Market 023
mkt_023,2025-06-24,Midwest,226,5583,17142.97,4207.42,4758,0.0474989491382934,Synthetic Market 023
mkt_023,2025-06-25,Midwest,210,5600,15215.85,3956.76,4661,0.04505470928985196,Synthetic Market 023
mkt_023,2025-06-26,Midwest,253,5394,16735.04,4613.53,4939,0.051224944320712694,Synthetic Market 023
mkt_023,2025-06-27,Midwest,258,5921,18465.36,3805.31,5476,0.04711468224981739,Synthetic Market 023
mkt_023,2025-06-28,Midwest,303,6937,20705.35,3850.29,5622,0.05389541088580576,Synthetic Market 023
mkt_023,2025-06-29,Midwest,293,6188,21628.87,3894.04,5759,0.05087688834867164,Synthetic Market 023
mkt_023,2025-06-30,Midwest,216,5486,15698.6,3953.97,4837,0.044655778375025844,Synthetic Market 023
mkt_023,2025-07-01,Midwest,205,5619,13423.38,4754.74,4523,0.04532390006632766,Synthetic Market 023
mkt_023,2025-07-02,Midwest,260,5700,17986.98,4915.92,4847,0.053641427687229216,Synthetic Market 023
mkt_023,2025-07-03,Midwest,287,5827,20432.12,4189.25,5466,0.052506403219904865,Synthetic Market 023
mkt_023,2025-07-04,Midwest,261,5515,18475.53,3899.96,5152,0.05065993788819876,Synthetic Market 023
mkt_023,2025-07-05,Midwest,274,6098,18712.82,4149.58,4859,0.05639020374562667,Synthetic Market 023
mkt_023,2025-07-06,Midwest,211,5575,15381.38,3813.44,4472,0.0471824686940966,Synthetic Market 023
mkt_023,2025-07-07,Midwest,219,5398,15868.81,4241.45,4379,0.050011418131993605,Synthetic Market 023
mkt_023,2025-07-08,Midwest,281,5971,19003.16,3827.4,5565,0.050494159928122194,Synthetic Market 023
mkt_023,2025-07-09,Midwest,252,5441,19444.32,4163.68,4507,0.05591302418460173,Synthetic Market 023
mkt_023,2025-07-10,Midwest,237,6235,15794.83,4363.15,5008,0.04732428115015974,Synthetic Market 023
mkt_023,2025-07-11,Midwest,320,6637,21602.01,3870.84,5550,0.05765765765765766,Synthetic Market 023
mkt_023,2025-07-12,Midwest,281,6530,17970.33,4026.34,6086,0.046171541242195205,Synthetic Market 023
mkt_023,2025-07-13,Midwest,242,6300,17024.32,4146.46,5273,0.04589417788735065,Synthetic Market 023
mkt_023,2025-07-14,Midwest,228,5719,15545.78,4365.7,4555,0.050054884742041714,Synthetic Market 023
mkt_023,2025-07-15,Midwest,266,6246,19380.57,4059.77,5340,0.049812734082397,Synthetic Market 023
mkt_023,2025-07-16,Midwest,238,5972,17695.82,4325.44,4796,0.04962468723936614,Synthetic Market 023
mkt_023,2025-07-17,Midwest,231,5811,17162.49,4032.66,5308,0.04351921627731726,Synthetic Market 023
mkt_023,2025-07-18,Midwest,269,6293,18255.23,3712.55,5731,0.046937707206421216,Synthetic Market 023
mkt_023,2025-07-19,Midwest,265,6596,19589.97,4670.13,6003,0.044144594369481926,Synthetic Market 023
mkt_023,2025-07-20,Midwest,266,6821,18954.22,3366.18,5714,0.04655232761638082,Synthetic Market 023
mkt_023,2025-07-21,Midwest,211,5810,16292.27,4170.59,4766,0.04427192614351658,Synthetic Market 023
mkt_023,2025-07-22,Midwest,218,5894,16331.69,4269.27,4868,0.0447822514379622,Synthetic Market 023
mkt_023,2025-07-23,Midwest,224,5752,14582.85,4400.1,4549,0.049241591558584305,Synthetic Market 023
mkt_023,2025-07-24,Midwest,220,5706,15169.38,4381.43,4801,0.045823786711101856,Synthetic Market 023
mkt_023,2025-07-25,Midwest,232,5828,17162.0,4277.13,4669,0.049689440993788817,Synthetic Market 023
mkt_023,2025-07-26,Midwest,260,6635,19532.04,3420.37,5247,0.04955212502382314,Synthetic Market 023
mkt_023,2025-07-27,Midwest,299,6620,20377.73,3506.75,6133,0.048752649600521766,Synthetic Market 023
mkt_023,2025-07-28,Midwest,273,6048,20238.62,4434.0,5619,0.048585157501334755,Synthetic Market 023
mkt_023,2025-07-29,Midwest,313,6011,21822.72,4249.96,5386,0.05811362792424805,Synthetic Market 023
mkt_023,2025-07-30,Midwest,246,5742,18989.84,3991.38,4741,0.05188778738662729,Synthetic Market 023
mkt_023,2025-07-31,Midwest,230,5140,15864.02,4791.74,4333,0.053081006231248555,Synthetic Market 023
mkt_023,2025-08-01,Midwest,260,5624,17692.78,4530.58,5185,0.05014464802314368,Synthetic Market 023
mkt_023,2025-08-02,Midwest,337,6908,22288.69,4189.27,6395,0.05269741985926505,Synthetic Market 023
mkt_023,2025-08-03,Midwest,262,6183,19683.68,4391.43,4994,0.05246295554665599,Synthetic Market 023
mkt_023,2025-08-04,Midwest,250,5921,18131.75,4607.17,4818,0.05188875051888751,Synthetic Market 023
mkt_023,2025-08-05,Midwest,306,6904,19978.14,5097.2,6084,0.05029585798816568,Synthetic Market 023
mkt_023,2025-08-06,Midwest,237,5807,17183.19,4774.42,4572,0.05183727034120735,Synthetic Market 023
mkt_023,2025-08-07,Midwest,267,6838,19288.01,4167.56,5743,0.0464913808114226,Synthetic Market 023
mkt_023,2025-08-08,Midwest,243,6132,16006.35,4212.6,5045,0.04816650148662042,Synthetic Market 023
mkt_024,2025-01-01,Mountain,1225,31497,100348.59,5543.98,27773,0.04410758650487884,Synthetic Market 024
mkt_024,2025-01-02,Mountain,1333,35722,117959.3,5521.12,31745,0.04199086470310285,Synthetic Market 024
